country_iso3,indicator_id,year,value,unit,source_dataset
IRN,sci_heis__urban_glasswares_tablewares_utensils_repairs,2017,1236,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_glasswares_tablewares_utensils_repairs,2018,1441,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_glasswares_tablewares_utensils_repairs,2019,1397,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_glasswares_tablewares_utensils_repairs,2020,2022,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_non_durable_household_goods,2001,400,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_non_durable_household_goods,2006,805,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_non_durable_household_goods,2011,1630,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_non_durable_household_goods,2016,4378,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_non_durable_household_goods,2017,5190,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_non_durable_household_goods,2018,7061,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_non_durable_household_goods,2019,10019,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_non_durable_household_goods,2020,15012,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_household_services,2001,30,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_household_services,2006,64,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_household_services,2011,59,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_household_services,2016,253,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_household_services,2017,263,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_household_services,2018,199,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_household_services,2019,240,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_household_services,2020,509,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_medical_care_and_health_services,2001,1962,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_medical_care_and_health_services,2006,5345,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_medical_care_and_health_services,2011,11606,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_medical_care_and_health_services,2016,29747,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_medical_care_and_health_services,2017,34910,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_medical_care_and_health_services,2018,42751,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_medical_care_and_health_services,2019,49649,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_medical_care_and_health_services,2020,60617,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_medical_care_and_health_expenses,2001,1602,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_medical_care_and_health_expenses,2006,3976,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_medical_care_and_health_expenses,2011,8110,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_medical_care_and_health_expenses,2016,20292,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_medical_care_and_health_expenses,2017,23707,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_medical_care_and_health_expenses,2018,29759,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_medical_care_and_health_expenses,2019,33346,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_medical_care_and_health_expenses,2020,39327,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_health_and_social_insurance_charges,2001,360,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_health_and_social_insurance_charges,2006,1369,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_health_and_social_insurance_charges,2011,3496,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_health_and_social_insurance_charges,2016,9455,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_health_and_social_insurance_charges,2017,11202,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_health_and_social_insurance_charges,2018,12992,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_health_and_social_insurance_charges,2019,16303,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_health_and_social_insurance_charges,2020,21290,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_transport_and_communications,2001,2975,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_transport_and_communications,2006,10312,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_transport_and_communications,2011,16451,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_transport_and_communications,2016,33707,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_transport_and_communications,2017,40853,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_transport_and_communications,2018,46412,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_transport_and_communications,2019,47449,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_transport_and_communications,2020,61662,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_transport,2001,2241,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_transport,2006,7502,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_transport,2011,11810,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_transport,2016,26248,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_transport,2017,32359,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_transport,2018,37060,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_transport,2019,36746,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_transport,2020,46362,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_communications,2001,734,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_communications,2006,2809,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_communications,2011,4641,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_communications,2016,7460,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_communications,2017,8494,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_communications,2018,9352,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_communications,2019,10703,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_communications,2020,15300,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_recreation_entertainment_cultural_services,2001,959,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_recreation_entertainment_cultural_services,2006,2441,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_recreation_entertainment_cultural_services,2011,4313,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_recreation_entertainment_cultural_services,2016,7903,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_recreation_entertainment_cultural_services,2017,9538,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_recreation_entertainment_cultural_services,2018,10703,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_recreation_entertainment_cultural_services,2019,10556,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_recreation_entertainment_cultural_services,2020,10274,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_recreation_and_entertainment,2001,328,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_recreation_and_entertainment,2006,754,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.2_nonfood_by_item, iranian_solar_year=1385)"
