country_id,country_iso3_code,year,export_value,import_value,eci,coi,diversity,growth_proj
32,ARG,1966,1603545122,1045905892,0.255,-0.38,75,
32,ARG,1967,1432364123,975671188,0.35,-0.226,85,
32,ARG,1968,1367495329,1142485394,0.423,-0.094,98,
32,ARG,1969,1623996138,1586795377,0.524,-0.057,101,
32,ARG,1970,1773723716,1709104103,0.493,-0.208,98,
32,ARG,1971,1734789129,1760955606,0.518,-0.142,103,
32,ARG,1972,1930085022,1732792372,0.643,0.02,112,
32,ARG,1973,3289109035,2042620768,0.745,0.085,117,
32,ARG,1974,3928021668,3499171010,0.815,0.351,127,
32,ARG,1975,2988397166,3485262549,0.786,0.863,139,
32,ARG,1976,3843836380,2765845157,0.816,0.721,146,
32,ARG,1977,5543857362,3855787331,0.692,0.612,147,
32,ARG,1978,6254179706,4036243429,0.67,0.453,146,
32,ARG,1979,7617929714,7910407115,0.655,0.313,138,
32,ARG,1980,8102758089,10819905429,0.626,0.878,160,
32,ARG,1981,9257988428,8896395161,0.493,0.773,132,
32,ARG,1982,7705608986,5116047032,0.555,0.706,144,
32,ARG,1983,7865417115,4371554173,0.347,0.398,130,
32,ARG,1984,7799785737,4598663444,0.439,0.315,133,
32,ARG,1985,8160963410,3604612630,0.471,0.157,130,
32,ARG,1986,6759582718,4743940784,0.525,0.434,141,
32,ARG,1987,6386544576,5639829675,0.644,0.645,161,
32,ARG,1988,9094819315,5002406408,0.522,0.934,175,
32,ARG,1989,9745672270,4110134729,0.531,1.052,183,
32,ARG,1990,12037141169,4542926439,0.481,0.991,179,
32,ARG,1991,12022979641,8224692882,0.565,0.698,167,
32,ARG,1992,11640103143,13926751190,0.503,0.698,157,
32,ARG,1993,12558009817,16021294974,0.522,0.704,158,
32,ARG,1994,15685090429,19798890193,0.405,1.003,163,
32,ARG,1995,20725050186,18705973736,0.484,1.246,181,
32,ARG,1996,23716355725,22290198713,0.327,0.94,164,
32,ARG,1997,25596873034,27714173243,0.39,1.082,173,
32,ARG,1998,25470664411,28032461841,0.387,0.811,169,
32,ARG,1999,22600654995,22494839375,0.407,1.025,174,
32,ARG,2000,25528851217,22526766334,0.329,1.359,187,
32,ARG,2001,25935119344,18279741929,0.323,1.366,179,
32,ARG,2002,25059246709,7888136758,0.296,1.005,173,
32,ARG,2003,28912237403,13042867397,0.233,0.868,157,
32,ARG,2004,34048959883,20543267719,0.267,1.111,173,3.51
32,ARG,2005,39149303598,25898249533,0.324,1.056,180,3.71
32,ARG,2006,45313412447,31174384325,0.281,1.285,185,3.43
32,ARG,2007,54661447659,40515174136,0.247,0.991,175,3.31
32,ARG,2008,70123137430,50261985481,0.302,0.905,168,3.26
32,ARG,2009,54518808082,34546043828,0.261,1.138,176,3.3
32,ARG,2010,65123746593,51834055379,0.211,0.783,161,3.14
32,ARG,2011,79697476439,66529465576,0.166,0.799,162,2.95
32,ARG,2012,77548779922,60773037432,0.191,0.652,159,3.01
32,ARG,2013,73190802969,67771542392,0.176,0.487,150,2.84
32,ARG,2014,65485716862,57763254476,0.166,0.639,157,2.86
32,ARG,2015,55257867112,54388569360,0.084,0.632,153,3.76
32,ARG,2016,56013385274,50496374385,-0.116,0.403,143,3.74
32,ARG,2017,56151234922,61144299222,-0.047,0.42,145,2.44
32,ARG,2018,59311191947,59356570149,-0.207,0.223,135,2.41
32,ARG,2019,62490802323,44534092784,-0.247,0.206,136,2.23
32,ARG,2020,55351717571,39470005559,-0.282,0.018,127,1.85
32,ARG,2021,75039313907,56738518244,-0.381,0.099,126,1.85
32,ARG,2022,84904474018,71773717160,-0.27,0.066,123,0.703
32,ARG,2023,66654570819,67332652794,-0.298,0.153,133,0.831
32,ARG,2024,77102629631,56563838769,-0.306,-0.132,121,0.406
36,AUS,1962,1785773655,1767056480,0.46,-0.374,76,
36,AUS,1963,2619415543,2150553851,0.835,-0.108,86,
36,AUS,1964,2923243848,2656853641,0.877,-0.177,83,
36,AUS,1965,2891238805,2926269251,0.907,-0.127,84,
36,AUS,1966,3009772894,2772260954,0.835,0.125,99,
36,AUS,1967,3257901457,3088611757,0.816,-0.073,96,
36,AUS,1968,3344893474,3426846898,0.782,0.104,106,
36,AUS,1969,4007738501,3506721594,0.742,-0.043,101,
36,AUS,1970,4418477461,3881153151,0.777,-0.156,102,
36,AUS,1971,4990748197,4158252210,0.735,-0.009,111,
36,AUS,1972,5994108147,4029077646,0.744,-0.001,101,
36,AUS,1973,9116087608,6045706313,0.723,-0.154,106,
36,AUS,1974,10849169774,10248999685,0.734,0.19,106,
36,AUS,1975,11273566817,8980957471,0.683,0.188,110,
36,AUS,1976,12793733178,10625934508,0.637,-0.021,102,
36,AUS,1977,12675340214,11520645865,0.635,0.134,113,
36,AUS,1978,13766035405,13391158385,0.659,0.389,129,
36,AUS,1979,18715058824,15784209580,0.669,0.513,130,
36,AUS,1980,17570182567,17906602899,0.521,0.407,124,
36,AUS,1981,21252885469,22763780265,0.557,0.722,134,
36,AUS,1982,20174921917,21630277502,0.499,0.377,119,
36,AUS,1983,18387725515,18438907280,0.578,0.402,124,
36,AUS,1984,21819213292,21958464872,0.56,0.252,114,
36,AUS,1985,21889010236,22671783951,0.515,0.198,113,
36,AUS,1986,21004397058,23139588131,0.539,0.231,119,
36,AUS,1987,24548080116,25528021124,0.67,0.474,133,
36,AUS,1988,30645207397,31443244355,0.638,0.416,138,
36,AUS,1989,33051380275,37630663820,0.65,0.307,131,
36,AUS,1990,35484095231,35942934683,0.632,0.287,131,
36,AUS,1991,37096246751,35183417773,0.68,0.431,142,
36,AUS,1992,38799859225,38140157702,0.571,0.646,153,
36,AUS,1993,37349411940,38996654954,0.576,0.812,153,
36,AUS,1994,41065626819,46306682764,0.567,0.934,158,
36,AUS,1995,47477649076,51684471726,0.626,0.925,162,
36,AUS,1996,51524656184,54769976357,0.609,0.936,173,
36,AUS,1997,54648149643,56979353368,0.533,1.199,178,
36,AUS,1998,47941260446,55554105335,0.463,0.774,163,
36,AUS,1999,48598522342,59860370450,0.458,0.935,172,
36,AUS,2000,54717439394,62577801960,0.408,0.987,176,
36,AUS,2001,54434162037,56993496238,0.387,0.89,160,
36,AUS,2002,56190427769,65506942234,0.399,0.857,166,
36,AUS,2003,61550498050,77045634030,0.44,1.02,170,
36,AUS,2004,74961663050,95455088968,0.391,1.244,175,2.32
36,AUS,2005,93811257093,108027109812,0.384,0.7,151,2.02
36,AUS,2006,109246775059,119417963428,0.338,0.378,141,2.11
36,AUS,2007,124971362189,143132524322,0.339,0.402,138,1.88
36,AUS,2008,165766887845,173122601119,0.272,-0.012,118,1.43
36,AUS,2009,136608782844,140804225623,0.103,-0.155,113,1.43
36,AUS,2010,185028256744,168247433385,0.072,-0.339,100,1.52
36,AUS,2011,234106307520,206751163869,0.076,-0.477,93,1.29
36,AUS,2012,223145642519,216914396710,0.03,-0.168,103,1.18
36,AUS,2013,211863114400,206543683459,0.037,-0.322,98,1.28
36,AUS,2014,210697753923,201585616354,-0.008,-0.403,98,1.07
36,AUS,2015,164638468207,181220786733,-0.058,-0.176,108,2.41
36,AUS,2016,166784276016,171868038389,-0.063,-0.215,107,2.07
36,AUS,2017,208171265188,196792119093,-0.121,-0.311,102,2.17
36,AUS,2018,216884176648,207921270837,-0.127,-0.01,111,2.47
36,AUS,2019,228345080766,196020094563,-0.075,-0.148,108,2.52
36,AUS,2020,222710126656,188989328301,-0.111,-0.352,100,1.96
36,AUS,2021,291677690486,232416025765,-0.239,-0.536,87,1.96
36,AUS,2022,345400871835,272707037194,-0.307,-0.563,79,1.248
36,AUS,2023,313388192281,268869841355,-0.318,-0.559,85,0.982
36,AUS,2024,292285996108,259239978766,-0.126,-0.288,90,1.238
40,AUT,1962,832526953,1201877817,1.887,2.453,247,
40,AUT,1963,1178489155,1541461366,1.873,2.261,266,
40,AUT,1964,1258551467,1691658636,1.862,2.466,259,
40,AUT,1965,1369673346,1917683850,1.883,2.471,272,
40,AUT,1966,1459259587,2095492263,1.76,2.261,275,
40,AUT,1967,1559876200,2108920799,1.7,2.309,278,
40,AUT,1968,1728150039,2273924856,1.663,1.828,292,
40,AUT,1969,2121192233,2598273565,1.677,1.994,285,
40,AUT,1970,2485797420,3251614859,1.676,2.024,283,
40,AUT,1971,2794033844,3868877446,1.684,1.228,321,
40,AUT,1972,3440258433,4851023391,1.673,1.399,300,
40,AUT,1973,4729358258,6632739680,1.647,1.269,309,
40,AUT,1974,6232686186,8435018934,1.59,0.9,324,
40,AUT,1975,6409252570,8728066561,1.546,0.553,331,
40,AUT,1976,7623663056,10678965924,1.536,0.111,342,
40,AUT,1977,8834193339,13164999484,1.566,0.001,336,
40,AUT,1978,11009119552,14930431925,1.453,1.443,282,
40,AUT,1979,13785753598,18597595375,1.455,1.349,283,
40,AUT,1980,15833907818,22439658817,1.408,1.032,293,
40,AUT,1981,14438216881,19442386895,1.367,0.859,304,
40,AUT,1982,14235951797,17798704820,1.384,0.417,309,
40,AUT,1983,14189812003,17789187170,1.401,0.929,294,
40,AUT,1984,14633215112,17760363866,1.35,0.856,296,
40,AUT,1985,15951248305,19004852362,1.402,1.046,285,
40,AUT,1986,21093329651,24486137403,1.502,1.538,258,
40,AUT,1987,25711905797,30263925519,1.495,1.487,262,
40,AUT,1988,29317757984,34100695864,1.465,1.036,283,
40,AUT,1989,30533306886,35345724893,1.47,0.858,285,
40,AUT,1990,38020702101,45230061699,1.484,0.891,284,
40,AUT,1991,38720043611,45798406308,1.485,0.945,287,
40,AUT,1992,42256806875,48337130094,1.436,0.609,283,
40,AUT,1993,39721821018,44858977512,1.435,0.101,295,
40,AUT,1994,44973745739,50299604605,1.441,-0.026,294,
40,AUT,1995,49538102700,61211890942,1.475,0.626,276,
40,AUT,1996,50028258574,61873714035,1.459,0.582,279,
40,AUT,1997,50452838246,59520350028,1.398,0.558,279,
40,AUT,1998,53997926539,63227762285,1.4,0.424,280,
40,AUT,1999,54629865248,61948017375,1.371,0.542,267,
40,AUT,2000,56489261629,63398438461,1.43,0.589,273,
40,AUT,2001,58056386948,63989959744,1.389,0.613,274,
40,AUT,2002,63744305407,66511201010,1.441,0.74,277,
40,AUT,2003,78025789394,83100096399,1.459,0.605,273,
40,AUT,2004,96235706608,101786253666,1.398,0.478,266,2.95
40,AUT,2005,101989109110,109103867315,1.378,0.448,272,2.58
40,AUT,2006,119140686351,122373821119,1.353,0.103,282,2.44
40,AUT,2007,142824689359,142327028494,1.388,-0.34,295,2.03
40,AUT,2008,154826221029,157470017601,1.379,-0.737,296,1.68
40,AUT,2009,119060539742,122357839254,1.366,-0.902,294,1.77
40,AUT,2010,133692062676,131666279738,1.392,-0.681,299,1.85
40,AUT,2011,158206750599,156803545344,1.42,-0.758,301,1.84
40,AUT,2012,146376821353,148639557319,1.364,-1.281,301,1.71
40,AUT,2013,154398647637,153457005844,1.397,-0.787,299,1.78
40,AUT,2014,157271174532,153121497708,1.428,-1.125,308,1.66
40,AUT,2015,134486627866,132229444634,1.443,-0.841,295,2.15
40,AUT,2016,134233668182,132495980218,1.409,-0.347,295,2.84
40,AUT,2017,145544020140,145774605884,1.377,-0.276,289,2.41
40,AUT,2018,164329115747,159287801742,1.357,-0.527,288,2.23
40,AUT,2019,161786519196,154840791615,1.371,-0.512,281,2.58
40,AUT,2020,150635765693,145832755444,1.328,0.141,269,2.27
40,AUT,2021,180701523263,183921375861,1.315,0.183,270,2.27
40,AUT,2022,192625746993,192519178579,1.314,-0.241,289,1.114
40,AUT,2023,199512065968,187765340432,1.29,-0.048,262,1.124
40,AUT,2024,189674792546,172949876358,1.185,-0.061,264,1.224
44,BHS,1962,10817445,121031986,0.801,0.291,43,
44,BHS,1963,10694627,127413738,1.004,0.406,38,
44,BHS,1964,23456723,143501417,0.778,0.298,40,
44,BHS,1965,23226814,169956955,0.782,-0.042,35,
44,BHS,1966,28079990,199230363,0.616,-0.053,40,
44,BHS,1967,29463729,210342633,0.898,-0.015,28,
44,BHS,1968,41116911,226761571,0.731,-0.126,28,
44,BHS,1969,50999066,249746433,0.627,-0.043,36,
44,BHS,1970,89536183,288908365,0.478,-0.021,41,
44,BHS,1971,243422586,232079036,0.082,-0.222,30,
44,BHS,1972,253106978,456213834,0.14,-0.263,30,
44,BHS,1973,318797229,558267564,0.163,-0.323,27,
44,BHS,1974,1085559370,1965303030,0.47,0.016,33,
44,BHS,1975,1159715997,2517159853,0.554,0.119,32,
44,BHS,1976,888417191,2998860638,0.686,0.013,38,
44,BHS,1977,1274340335,1945727084,0.433,0.031,28,
44,BHS,1978,1343832552,872616699,0.62,-0.092,29,
44,BHS,1979,2116286073,1707050109,0.428,-0.315,25,
44,BHS,1980,2659256473,3161529533,0.579,-0.193,23,
44,BHS,1981,1880973590,3393878294,0.723,-0.225,21,
44,BHS,1982,1579371659,3065416803,0.769,-0.228,27,
44,BHS,1983,2126478554,3206084052,0.873,-0.252,23,
44,BHS,1984,1565687807,3087088051,0.82,-0.113,30,
44,BHS,1985,1016464493,2168565141,0.606,-0.21,30,
44,BHS,1986,687094509,2284137850,0.702,-0.406,28,
44,BHS,1987,725402871,2900311347,0.581,-0.36,32,
44,BHS,1988,820627272,2316824280,0.744,-0.181,38,
44,BHS,1989,981432546,1457592273,0.598,-0.371,32,
44,BHS,1990,930968823,2121949688,0.734,-0.193,36,
44,BHS,1991,790395594,1941252754,0.514,-0.354,40,
44,BHS,1992,959421703,2217061872,0.504,-0.458,40,
44,BHS,1993,803704097,2942052216,0.375,-0.267,44,
44,BHS,1994,569730959,2291810272,0.434,-0.143,58,
44,BHS,1995,569884834,1727699972,0.585,0.172,76,
44,BHS,1996,582324643,3309629502,0.372,-0.282,52,
44,BHS,1997,593987802,2151164379,0.682,0.029,59,
44,BHS,1998,519262085,2486225104,0.68,0.388,81,
44,BHS,1999,655644213,2808149528,0.698,0.143,70,
44,BHS,2000,813277810,3551595526,0.495,0.274,87,
44,BHS,2001,948411144,2998619592,0.236,-0.273,66,
44,BHS,2002,1140947215,5129617771,0.049,-0.642,57,
44,BHS,2003,1359619421,4940455098,0.006,-0.573,49,
44,BHS,2004,1484694661,4821707174,0.076,-0.791,40,
44,BHS,2005,2153050928,8068168678,-0.017,-0.755,44,
44,BHS,2006,1928749480,9285132439,0.258,-0.735,40,
44,BHS,2007,1942700682,8757268257,0.102,-0.72,38,
44,BHS,2008,2367767321,10073720005,-0.029,-0.594,48,
44,BHS,2009,2027970563,8215912213,0.047,-0.629,50,
44,BHS,2010,2588165177,11077134337,-0.091,-0.801,44,
44,BHS,2011,2536899013,11803903249,0.052,-0.663,46,
44,BHS,2012,2978503367,11326066814,0.005,-0.553,44,
44,BHS,2013,3345783046,9537510631,0.074,-0.556,41,
44,BHS,2014,4168020612,11204904941,-0.065,-0.675,32,
44,BHS,2015,2512725911,10287493742,0.092,-0.725,37,
44,BHS,2016,1225673745,7444625195,0.259,-0.506,50,
44,BHS,2017,1125194630,9690819421,0.319,-0.175,64,
44,BHS,2018,1467046357,10307146529,0.18,-0.631,54,
44,BHS,2019,1417427668,11338095302,0.361,-0.26,63,
44,BHS,2020,1096083439,6810540511,0.087,-0.4,59,
44,BHS,2021,1325558763,8203453371,-0.049,-0.451,59,
44,BHS,2022,2372492397,9915079282,-0.074,-0.726,31,
44,BHS,2023,2875426831,9105122073,-0.286,-0.859,32,0.04
44,BHS,2024,2629267226,9968160418,0.073,-0.248,37,
48,BHR,1962,129527356,61284863,0.261,-0.274,5,
48,BHR,1963,122545972,67505296,0.104,-0.321,10,
48,BHR,1964,117713765,67938678,0.244,-0.313,9,
48,BHR,1965,106428994,77373838,0.164,-0.284,10,
48,BHR,1966,111714442,90136879,0.048,-0.337,8,
48,BHR,1967,111800984,96030697,-0.375,-0.448,6,
48,BHR,1968,105828365,211595295,0.504,-0.472,20,
48,BHR,1969,112233041,215558488,0.552,-0.548,20,
48,BHR,1970,217055093,176027996,0.714,-0.284,52,
48,BHR,1971,244651816,281451903,0.716,-0.265,53,
48,BHR,1972,270246647,360298430,0.753,-0.416,55,
48,BHR,1973,342207054,471551214,0.757,-0.386,62,
48,BHR,1974,982244916,1231837158,0.661,-0.491,31,
48,BHR,1975,797455144,1207088474,0.617,-0.18,41,
48,BHR,1976,1092965400,1729278263,0.778,0.144,80,
48,BHR,1977,1315714165,1924998410,0.754,-0.267,57,
48,BHR,1978,1423813691,1956910572,0.559,-0.621,22,
48,BHR,1979,1500922207,2393855938,0.466,-0.551,24,
48,BHR,1980,1495287508,3354316491,0.465,-0.462,20,
48,BHR,1981,2041999493,3956721935,0.547,-0.603,17,
48,BHR,1982,1514671884,3404474897,0.746,-0.262,33,
48,BHR,1983,1265205680,1429722734,0.85,-0.413,30,
48,BHR,1984,1357848233,1387440422,0.924,-0.285,26,
48,BHR,1985,991063454,1218459523,0.728,-0.31,32,
48,BHR,1986,922392237,989173736,0.831,-0.499,32,
48,BHR,1987,1048803365,1059788048,0.742,-0.341,46,
48,BHR,1988,1184156977,1343972954,0.846,-0.18,50,
48,BHR,1989,1225438877,1696253149,0.792,-0.095,57,
48,BHR,1990,1439883741,1913995648,0.678,-0.3,55,
48,BHR,1991,1486957329,2086150551,0.465,-0.559,54,
48,BHR,1992,1427241142,2473301117,0.384,-0.575,78,
48,BHR,1993,1684308656,2390891961,0.405,-0.54,67,
48,BHR,1994,1672536613,2795580776,0.323,-0.74,54,
48,BHR,1995,1944469175,2220773550,0.152,-0.799,63,
48,BHR,1996,2000445942,1981186608,0.028,-0.733,68,
48,BHR,1997,1871578692,1978655186,-0.034,-1.062,47,
48,BHR,1998,2054445047,2470932406,-0.096,-1.071,50,
48,BHR,1999,2118594605,2250356341,0.006,-0.99,56,
48,BHR,2000,2573228783,2513552141,-0.169,-0.94,59,
48,BHR,2001,2574729211,2393614765,0.044,-1.016,51,
48,BHR,2002,2435839192,2838047681,0.01,-0.955,63,
48,BHR,2003,2573867623,3416764237,0.092,-0.707,67,
48,BHR,2004,3007043500,3984187561,0.129,-0.967,54,
48,BHR,2005,4267659697,5858619534,0.209,-0.87,56,
48,BHR,2006,4722543786,5579407936,0.209,-0.697,58,
48,BHR,2007,5503871865,7216623669,0.296,-0.724,57,
48,BHR,2008,6895721112,10701068236,0.388,-0.664,64,
48,BHR,2009,4704166573,7759516205,0.42,-0.255,82,
48,BHR,2010,6815051205,9404185375,0.414,-0.485,72,
48,BHR,2011,9286937169,10468354473,0.411,-0.669,64,
48,BHR,2012,9732895708,13044135162,0.479,-0.639,68,
48,BHR,2013,10189095769,12871647648,0.677,-0.193,80,
48,BHR,2014,14793268682,13061684193,0.56,-0.489,60,
48,BHR,2015,11752272258,12671399761,0.793,-0.44,81,
48,BHR,2016,7289202162,10830479821,0.734,-0.161,99,
48,BHR,2017,7596857813,12376057255,0.654,-0.005,94,3.79
48,BHR,2018,9148800032,16668490767,0.644,-0.225,80,3.85
48,BHR,2019,9876085378,15725460998,0.709,-0.291,83,3.28
48,BHR,2020,8931238895,13412998193,0.709,-0.112,86,2.86
48,BHR,2021,13168018587,16146575020,0.682,-0.485,65,2.86
48,BHR,2022,16818881655,17048556995,0.659,-0.345,68,2.221
48,BHR,2023,15237682298,18505867999,0.71,-0.322,71,2.152
48,BHR,2024,12500480908,14776903704,0.181,-0.672,55,1.948
50,BGD,1972,70658679,304910198,-1.128,-0.699,19,
50,BGD,1973,245783789,689095028,-0.752,-0.823,30,
50,BGD,1974,262402532,805231995,-0.363,-0.797,31,
50,BGD,1975,194519735,1050415737,-0.61,-0.989,41,
50,BGD,1976,312893195,568431115,-0.801,-0.808,36,
50,BGD,1977,431996065,1013331308,-0.553,-0.611,46,
50,BGD,1978,601086647,1253840986,-0.509,-0.948,44,
50,BGD,1979,692154874,1763031265,-0.769,-0.87,46,
50,BGD,1980,765188394,2040052356,-0.479,-0.704,54,
50,BGD,1981,689283350,1772498329,-0.399,-0.973,45,
50,BGD,1982,681729445,1783958503,-0.439,-0.811,59,
50,BGD,1983,771367771,1479288585,-0.534,-0.924,56,
50,BGD,1984,912854722,2158603597,-0.59,-1.064,57,
50,BGD,1985,976159686,2276899429,-0.466,-0.97,57,
50,BGD,1986,929641730,2243757403,-0.564,-0.96,55,
50,BGD,1987,1169239517,2592742328,-0.332,-0.847,64,
50,BGD,1988,1314298347,2823947224,-0.372,-0.936,68,
50,BGD,1989,1406239914,3086629363,-0.464,-0.968,69,
50,BGD,1990,1666467831,3431422656,-0.494,-1.072,67,
50,BGD,1991,1745669285,3046698397,-0.337,-1.0,67,
50,BGD,1992,2205377012,3440795124,-0.32,-0.758,78,
50,BGD,1993,2360501572,3634678935,-0.606,-1.017,76,
50,BGD,1994,2799555623,4280668593,-0.483,-1.177,68,
50,BGD,1995,3541012087,5818826426,-0.455,-0.872,84,
50,BGD,1996,3686359974,5652703391,-0.574,-1.126,74,
50,BGD,1997,4365996228,6177186861,-0.526,-1.045,74,
50,BGD,1998,4912678095,6424112763,-0.671,-1.266,66,
50,BGD,1999,4414134865,5945012153,-0.77,-1.196,70,
50,BGD,2000,5340868617,7115031073,-0.397,-1.099,74,
50,BGD,2001,5347117078,7419464424,-0.432,-1.159,71,
50,BGD,2002,5450398371,8094895926,-0.659,-1.237,69,
50,BGD,2003,6418211838,8835528888,-0.642,-1.211,73,
50,BGD,2004,8096869784,10554029188,-0.56,-1.171,76,3.1
50,BGD,2005,9137831779,12215156012,-0.502,-1.231,77,3.32
50,BGD,2006,10651047014,14216783035,-0.505,-1.132,77,3.24
50,BGD,2007,12516818073,15550322540,-0.633,-1.197,78,3.44
50,BGD,2008,15129261500,20765271327,-0.711,-1.043,85,3.27
50,BGD,2009,15141131396,20226539489,-0.559,-1.013,82,3.14
50,BGD,2010,18061782748,27114635322,-0.592,-1.129,79,3.01
50,BGD,2011,23186517552,33288887260,-0.789,-1.107,76,3.25
50,BGD,2012,22967246982,32829902750,-0.429,-1.036,86,3.41
50,BGD,2013,23653256633,35894044191,-0.567,-1.104,77,3.24
50,BGD,2014,26966197191,40859379108,-0.705,-1.099,71,3.27
50,BGD,2015,30201907788,42838787414,-0.677,-1.115,72,2.82
50,BGD,2016,30336282014,43270186003,-0.59,-1.24,61,4.08
50,BGD,2017,36144823753,52996166538,-0.228,-0.914,78,3.5
50,BGD,2018,37512320471,61115576402,-0.325,-0.962,83,3.55
50,BGD,2019,37776776009,58274965661,-0.617,-1.152,62,3.56
50,BGD,2020,33272377630,50477274683,-0.361,-1.147,67,3.52
50,BGD,2021,42565880122,77453666656,-0.255,-1.08,72,3.52
50,BGD,2022,53091557247,87863284167,-0.345,-1.027,70,3.036
50,BGD,2023,46378899231,70164510839,-0.24,-1.044,71,3.135
50,BGD,2024,47461654947,66269432795,-0.09,-0.872,71,4.164
51,ARM,1992,11766393,51649625,0.618,-0.229,52,
51,ARM,1993,30467543,156523636,0.217,-0.878,29,
51,ARM,1994,44962119,156291400,0.079,-0.815,26,
51,ARM,1995,57792251,180857070,-0.042,-1.115,24,
51,ARM,1996,108030718,412916218,0.97,-0.036,84,
51,ARM,1997,222363798,557519305,0.926,0.209,104,
51,ARM,1998,178230443,479103765,0.84,0.105,80,
51,ARM,1999,196670953,536963183,0.517,-0.21,85,
51,ARM,2000,246566507,550291436,0.567,-0.481,81,
51,ARM,2001,260701566,590828853,0.63,-0.082,103,
51,ARM,2002,404679565,820479344,0.604,-0.518,73,
51,ARM,2003,610135201,1120021195,0.278,-0.538,74,
51,ARM,2004,623150162,1260144895,0.459,-0.599,67,
51,ARM,2005,860798058,1598105862,0.159,-0.917,55,
51,ARM,2006,936134368,1785463343,0.255,-0.724,65,
51,ARM,2007,1127778371,2504897412,0.844,-0.098,84,
51,ARM,2008,926060285,2931260036,0.372,-0.207,97,
51,ARM,2009,594375641,2017639462,0.481,-0.525,83,
51,ARM,2010,784406106,2327547056,0.314,-0.56,79,
51,ARM,2011,1117400136,2572619163,0.652,-0.232,97,
51,ARM,2012,1164819735,2732757947,0.53,-0.226,95,
51,ARM,2013,1165126314,2774717363,-0.029,-0.622,79,
51,ARM,2014,1281369271,2883934900,0.053,-0.71,79,
51,ARM,2015,1204967235,2152116529,0.034,-0.675,88,
51,ARM,2016,1436857440,2601474378,-0.159,-0.886,84,
51,ARM,2017,1756709404,3337426337,0.045,-0.92,83,4.17
51,ARM,2018,1897747718,3828866416,0.158,-0.619,97,4.18
51,ARM,2019,2210404514,4150601369,0.154,-0.747,88,4.44
51,ARM,2020,1906019961,3664558046,0.165,-0.888,86,3.99
51,ARM,2021,2276378332,4508275611,0.114,-0.986,87,3.99
51,ARM,2022,5000461575,8728502737,0.658,-0.148,118,3.632
51,ARM,2023,8831202226,10202069942,0.782,-0.204,110,3.408
51,ARM,2024,12988511074,14151262423,0.651,-0.387,95,3.543
52,BRB,1962,12120262,30383724,0.655,-0.286,12,
52,BRB,1963,35595366,36515093,-0.089,-0.431,10,
52,BRB,1964,28707176,40395012,0.3,-0.291,16,
52,BRB,1965,24592236,44328160,-0.069,-0.511,20,
52,BRB,1966,23660653,51307724,0.259,-0.296,29,
52,BRB,1967,30600029,66596626,0.72,-0.049,45,
52,BRB,1968,30844818,83677090,0.536,0.286,86,
52,BRB,1969,31345090,89794894,0.633,0.317,86,
52,BRB,1970,34487071,111525884,0.656,0.315,96,
52,BRB,1971,32575634,128061020,0.761,0.649,100,
52,BRB,1972,31190187,114622014,1.329,0.874,95,
52,BRB,1973,46462990,139167775,1.147,1.04,133,
52,BRB,1974,79490524,170929085,1.037,0.772,126,
52,BRB,1975,92728421,176120021,0.939,0.436,100,
52,BRB,1976,71637435,190934545,0.946,1.075,120,
52,BRB,1977,83123687,259951286,1.047,1.112,115,
52,BRB,1978,105622728,258819023,0.932,0.737,115,
52,BRB,1979,135466689,371363206,1.005,1.069,122,
52,BRB,1980,184073276,439093613,0.926,1.003,112,
52,BRB,1981,167348794,457547594,0.925,1.188,124,
52,BRB,1982,203228226,431600464,1.012,1.001,112,
52,BRB,1983,311345430,454253775,1.057,0.986,94,
52,BRB,1984,333300630,513364865,0.957,0.642,83,
52,BRB,1985,280285114,419743799,0.881,0.056,56,
52,BRB,1986,204627053,415465232,0.823,0.279,67,
