date_gregorian,date_jalali,open,low,high,close,change_direction,change_abs,change_pct,unit,source,country_iso3
2010/11/28,1389/09/07,3400000.0,3400000.0,3400000.0,3400000.0,low,10000.0,0.29,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/11/29,1389/09/08,3410000.0,3410000.0,3410000.0,3410000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/11/30,1389/09/09,3410000.0,3410000.0,3410000.0,3410000.0,low,5000.0,0.15,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/01,1389/09/10,3448000.0,3397000.0,3485000.0,3430000.0,low,70000.0,2.04,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/04,1389/09/13,3500000.0,3500000.0,3500000.0,3500000.0,high,10000.0,0.29,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/05,1389/09/14,3490000.0,3490000.0,3490000.0,3490000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/06,1389/09/15,3490000.0,3490000.0,3490000.0,3490000.0,low,20000.0,0.57,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/07,1389/09/16,3510000.0,3510000.0,3510000.0,3510000.0,high,10000.0,0.29,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/08,1389/09/17,3500000.0,3500000.0,3500000.0,3500000.0,high,30000.0,0.86,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/09,1389/09/18,3470000.0,3470000.0,3470000.0,3470000.0,low,10000.0,0.29,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/11,1389/09/20,3480000.0,3480000.0,3480000.0,3480000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/12,1389/09/21,3480000.0,3480000.0,3480000.0,3480000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/13,1389/09/22,3480000.0,3480000.0,3480000.0,3480000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/18,1389/09/27,3470000.0,3470000.0,3470000.0,3470000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/19,1389/09/28,3470000.0,3470000.0,3470000.0,3470000.0,low,20000.0,0.58,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/20,1389/09/29,3490000.0,3490000.0,3490000.0,3490000.0,high,10000.0,0.29,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/21,1389/09/30,3480000.0,3480000.0,3480000.0,3480000.0,low,20000.0,0.57,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/22,1389/10/01,3500000.0,3500000.0,3500000.0,3500000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/25,1389/10/04,3500000.0,3500000.0,3500000.0,3500000.0,low,10000.0,0.29,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/26,1389/10/05,3510000.0,3510000.0,3510000.0,3510000.0,low,20000.0,0.57,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/27,1389/10/06,3530000.0,3530000.0,3530000.0,3530000.0,low,20000.0,0.57,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/28,1389/10/07,3550000.0,3550000.0,3550000.0,3550000.0,low,50000.0,1.41,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2010/12/29,1389/10/08,3600000.0,3600000.0,3600000.0,3600000.0,low,20000.0,0.56,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/01,1389/10/11,3660000.0,3660000.0,3660000.0,3660000.0,high,20000.0,0.55,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/02,1389/10/12,3640000.0,3640000.0,3640000.0,3640000.0,high,20000.0,0.55,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/03,1389/10/13,3620000.0,3620000.0,3620000.0,3620000.0,low,20000.0,0.55,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/04,1389/10/14,3640000.0,3640000.0,3640000.0,3640000.0,high,40000.0,1.11,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/05,1389/10/15,3600000.0,3600000.0,3600000.0,3600000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/08,1389/10/18,3580000.0,3580000.0,3580000.0,3580000.0,low,10000.0,0.28,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/09,1389/10/19,3590000.0,3590000.0,3590000.0,3590000.0,low,20000.0,0.56,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/10,1389/10/20,3610000.0,3610000.0,3610000.0,3610000.0,low,15000.0,0.42,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/11,1389/10/21,3625000.0,3625000.0,3625000.0,3625000.0,low,45000.0,1.24,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/12,1389/10/22,3670000.0,3670000.0,3670000.0,3670000.0,high,3000.0,0.08,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/15,1389/10/25,3600000.0,3600000.0,3600000.0,3600000.0,low,10000.0,0.28,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/16,1389/10/26,3610000.0,3610000.0,3610000.0,3610000.0,high,10000.0,0.28,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/17,1389/10/27,3600000.0,3600000.0,3600000.0,3600000.0,low,20000.0,0.56,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/18,1389/10/28,3620000.0,3620000.0,3620000.0,3620000.0,high,10000.0,0.28,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/19,1389/10/29,3610000.0,3610000.0,3610000.0,3610000.0,high,7000.0,0.19,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/22,1389/11/02,3570000.0,3570000.0,3570000.0,3570000.0,high,20000.0,0.56,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/23,1389/11/03,3550000.0,3550000.0,3550000.0,3550000.0,low,7000.0,0.2,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/26,1389/11/06,3540000.0,3540000.0,3540000.0,3540000.0,low,14000.0,0.4,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/29,1389/11/09,3560000.0,3560000.0,3560000.0,3560000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/30,1389/11/10,3560000.0,3560000.0,3560000.0,3560000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/01/31,1389/11/11,3560000.0,3560000.0,3560000.0,3560000.0,low,2000.0,0.06,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/02,1389/11/13,3568000.0,3510000.0,3618000.0,3566000.0,low,34000.0,0.95,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/05,1389/11/16,3600000.0,3600000.0,3600000.0,3600000.0,high,20000.0,0.56,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/06,1389/11/17,3580000.0,3580000.0,3580000.0,3580000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/07,1389/11/18,3580000.0,3580000.0,3580000.0,3580000.0,high,10000.0,0.28,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/08,1389/11/19,3570000.0,3570000.0,3570000.0,3570000.0,low,10000.0,0.28,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/09,1389/11/20,3580000.0,3580000.0,3580000.0,3580000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/13,1389/11/24,3570000.0,3570000.0,3570000.0,3570000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/14,1389/11/25,3570000.0,3570000.0,3570000.0,3570000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/15,1389/11/26,3570000.0,3570000.0,3570000.0,3570000.0,low,25000.0,0.7,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/16,1389/11/27,3595000.0,3595000.0,3595000.0,3595000.0,low,5100.0,0.14,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/19,1389/11/30,3630000.0,3630000.0,3630000.0,3630000.0,high,2000.0,0.06,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/22,1389/12/03,3665000.0,3665000.0,3665000.0,3665000.0,low,35000.0,0.95,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/23,1389/12/04,3700000.0,3700000.0,3700000.0,3700000.0,low,60000.0,1.62,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/26,1389/12/07,3800000.0,3800000.0,3800000.0,3800000.0,low,40000.0,1.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/27,1389/12/08,3840000.0,3840000.0,3840000.0,3840000.0,low,130000.0,3.39,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/02/28,1389/12/09,3970000.0,3970000.0,3970000.0,3970000.0,high,10000.0,0.25,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/02,1389/12/11,3950000.0,3950000.0,3950000.0,3950000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/05,1389/12/14,3900000.0,3900000.0,3900000.0,3900000.0,high,50000.0,1.3,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/06,1389/12/15,3850000.0,3850000.0,3850000.0,3850000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/07,1389/12/16,3850000.0,3850000.0,3850000.0,3850000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/08,1389/12/17,3850000.0,3850000.0,3850000.0,3850000.0,low,20000.0,0.52,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/09,1389/12/18,3870000.0,3870000.0,3870000.0,3870000.0,low,7000.0,0.18,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/12,1389/12/21,3840000.0,3840000.0,3840000.0,3840000.0,high,10000.0,0.26,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/13,1389/12/22,3830000.0,3830000.0,3830000.0,3830000.0,low,50000.0,1.31,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/14,1389/12/23,3880000.0,3880000.0,3880000.0,3880000.0,high,20000.0,0.52,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/15,1389/12/24,3860000.0,3860000.0,3860000.0,3860000.0,high,10000.0,0.26,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/16,1389/12/25,3850000.0,3850000.0,3850000.0,3850000.0,low,6000.0,0.16,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/18,1389/12/27,3915000.0,3796000.0,3992000.0,3862000.0,low,57000.0,1.48,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/25,1390/01/05,3874000.0,3797000.0,3989000.0,3919000.0,high,67000.0,1.74,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/26,1390/01/06,3874000.0,3785000.0,3896000.0,3852000.0,low,1000.0,0.03,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/27,1390/01/07,3918000.0,3792000.0,3958000.0,3853000.0,low,32000.0,0.83,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/28,1390/01/08,3926000.0,3820000.0,3996000.0,3885000.0,low,39000.0,1.0,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/29,1390/01/09,3859000.0,3805000.0,4005000.0,3924000.0,high,29000.0,0.74,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/03/30,1390/01/10,3916000.0,3861000.0,3986000.0,3895000.0,low,35000.0,0.9,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/02,1390/01/13,3930000.0,3886000.0,3982000.0,3930000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/04,1390/01/15,3930000.0,3930000.0,3930000.0,3930000.0,low,22000.0,0.56,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/05,1390/01/16,4018000.0,3942000.0,4063000.0,3980000.0,low,13000.0,0.33,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/06,1390/01/17,3931000.0,3874000.0,4040000.0,3993000.0,low,47000.0,1.18,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/09,1390/01/20,4040000.0,4040000.0,4040000.0,4040000.0,low,20000.0,0.5,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/10,1390/01/21,4060000.0,4060000.0,4060000.0,4060000.0,low,80000.0,1.97,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/11,1390/01/22,4140000.0,4140000.0,4140000.0,4140000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/12,1390/01/23,4140000.0,4140000.0,4140000.0,4140000.0,low,50000.0,1.21,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/13,1390/01/24,4190000.0,4190000.0,4190000.0,4190000.0,low,9000.0,0.21,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/16,1390/01/27,4300000.0,4300000.0,4300000.0,4300000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/17,1390/01/28,4300000.0,4300000.0,4300000.0,4300000.0,low,70000.0,1.63,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/18,1390/01/29,4370000.0,4370000.0,4370000.0,4370000.0,low,80000.0,1.83,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/19,1390/01/30,4450000.0,4450000.0,4450000.0,4450000.0,high,150000.0,3.49,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/20,1390/01/31,4300000.0,4300000.0,4300000.0,4300000.0,high,10000.0,0.23,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/23,1390/02/03,4280000.0,4280000.0,4280000.0,4280000.0,low,70000.0,1.64,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/24,1390/02/04,4350000.0,4350000.0,4350000.0,4350000.0,high,100000.0,2.35,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/25,1390/02/05,4250000.0,4250000.0,4250000.0,4250000.0,high,70000.0,1.67,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/26,1390/02/06,4180000.0,4180000.0,4180000.0,4180000.0,high,20000.0,0.48,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/27,1390/02/07,4160000.0,4160000.0,4160000.0,4160000.0,low,45000.0,1.08,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/04/30,1390/02/10,4250000.0,4250000.0,4250000.0,4250000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/01,1390/02/11,4250000.0,4250000.0,4250000.0,4250000.0,high,20000.0,0.47,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/02,1390/02/12,4230000.0,4230000.0,4230000.0,4230000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/03,1390/02/13,4230000.0,4230000.0,4230000.0,4230000.0,high,10000.0,0.24,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/04,1390/02/14,4220000.0,4220000.0,4220000.0,4220000.0,high,15000.0,0.36,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/08,1390/02/18,4200000.0,4200000.0,4200000.0,4200000.0,low,10000.0,0.24,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/09,1390/02/19,4210000.0,4210000.0,4210000.0,4210000.0,low,40000.0,0.95,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/10,1390/02/20,4250000.0,4250000.0,4250000.0,4250000.0,low,20000.0,0.47,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/11,1390/02/21,4270000.0,4270000.0,4270000.0,4270000.0,high,20000.0,0.47,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/14,1390/02/24,4220000.0,4220000.0,4220000.0,4220000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/15,1390/02/25,4220000.0,4220000.0,4220000.0,4220000.0,high,20000.0,0.48,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/16,1390/02/26,4200000.0,4200000.0,4200000.0,4200000.0,low,15000.0,0.36,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/17,1390/02/27,4215000.0,4215000.0,4215000.0,4215000.0,high,15000.0,0.36,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/18,1390/02/28,4200000.0,4200000.0,4200000.0,4200000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/21,1390/02/31,4230000.0,4230000.0,4230000.0,4230000.0,low,140000.0,3.31,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/22,1390/03/01,4370000.0,4370000.0,4370000.0,4370000.0,low,10000.0,0.23,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/23,1390/03/02,4380000.0,4380000.0,4380000.0,4380000.0,high,30000.0,0.69,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/24,1390/03/03,4350000.0,4350000.0,4350000.0,4350000.0,low,117000.0,2.69,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/25,1390/03/04,4375000.0,4287000.0,4540000.0,4457000.0,high,7000.0,0.16,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/28,1390/03/07,4450000.0,4450000.0,4450000.0,4450000.0,high,50000.0,1.14,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/29,1390/03/08,4400000.0,4400000.0,4400000.0,4400000.0,high,20000.0,0.46,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/30,1390/03/09,4380000.0,4380000.0,4380000.0,4380000.0,low,20000.0,0.46,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/05/31,1390/03/10,4400000.0,4400000.0,4400000.0,4400000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/01,1390/03/11,4400000.0,4400000.0,4400000.0,4400000.0,low,10000.0,0.23,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/06,1390/03/16,4470000.0,4470000.0,4470000.0,4470000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/07,1390/03/17,4470000.0,4470000.0,4470000.0,4470000.0,low,80000.0,1.79,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/08,1390/03/18,4550000.0,4550000.0,4550000.0,4550000.0,low,15000.0,0.33,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/11,1390/03/21,4620000.0,4620000.0,4620000.0,4620000.0,high,60000.0,1.32,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/12,1390/03/22,4560000.0,4560000.0,4560000.0,4560000.0,low,40000.0,0.88,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/13,1390/03/23,4600000.0,4600000.0,4600000.0,4600000.0,high,30000.0,0.66,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/14,1390/03/24,4570000.0,4570000.0,4570000.0,4570000.0,high,20000.0,0.44,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/18,1390/03/28,4520000.0,4520000.0,4520000.0,4520000.0,high,40000.0,0.89,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/19,1390/03/29,4480000.0,4480000.0,4480000.0,4480000.0,high,10000.0,0.22,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/20,1390/03/30,4470000.0,4470000.0,4470000.0,4470000.0,high,50000.0,1.13,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/21,1390/03/31,4420000.0,4420000.0,4420000.0,4420000.0,low,20000.0,0.45,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/22,1390/04/01,4440000.0,4440000.0,4440000.0,4440000.0,high,11000.0,0.25,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/25,1390/04/04,4350000.0,4350000.0,4350000.0,4350000.0,high,70000.0,1.64,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/26,1390/04/05,4280000.0,4280000.0,4280000.0,4280000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/27,1390/04/06,4280000.0,4280000.0,4280000.0,4280000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/06/28,1390/04/07,4280000.0,4280000.0,4280000.0,4280000.0,low,35000.0,0.82,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/07/02,1390/04/11,4310000.0,4310000.0,4310000.0,4310000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/07/03,1390/04/12,4310000.0,4310000.0,4310000.0,4310000.0,low,10000.0,0.23,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/07/04,1390/04/13,4320000.0,4320000.0,4320000.0,4320000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/07/05,1390/04/14,4320000.0,4320000.0,4320000.0,4320000.0,low,10000.0,0.23,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/07/06,1390/04/15,4330000.0,4330000.0,4330000.0,4330000.0,high,14000.0,0.32,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/07/09,1390/04/18,4300000.0,4300000.0,4300000.0,4300000.0,high,10000.0,0.23,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/07/10,1390/04/19,4290000.0,4290000.0,4290000.0,4290000.0,high,20000.0,0.47,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/07/11,1390/04/20,4270000.0,4270000.0,4270000.0,4270000.0,high,10000.0,0.23,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/07/12,1390/04/21,4260000.0,4260000.0,4260000.0,4260000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/07/13,1390/04/22,4260000.0,4260000.0,4260000.0,4260000.0,low,5000.0,0.12,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/07/15,1390/04/24,4274000.0,4229000.0,4305000.0,4272000.0,low,18000.0,0.42,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2011/07/18,1390/04/27,4290000.0,4290000.0,4290000.0,4290000.0,low,80000.0,1.86,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
