date_label,year,category,subcategory,value,unit,notes,country_iso3,source_dataset,citation,value_usd_nominal,value_usd_real_2015,currency_conversion_note
2017/18 (proj.),2018,Macro / National Accounts,Table 1 Selected Macroeconomic Indicators -- Unemployment rate,12.6,percent of labor force,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2018/19 (proj.),2019,Macro / National Accounts,Table 1 Selected Macroeconomic Indicators -- Unemployment rate,12.4,percent of labor force,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2019/20 (proj.),2020,Macro / National Accounts,Table 1 Selected Macroeconomic Indicators -- Unemployment rate,12.2,percent of labor force,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2020/21 (proj.),2021,Macro / National Accounts,Table 1 Selected Macroeconomic Indicators -- Unemployment rate,11.9,percent of labor force,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2013/14,2014,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue,14.1,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2014/15 (est.),2015,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue,14.6,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2015/16 (proj.),2016,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue,13.2,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2016/17 (proj.),2017,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue,14.5,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2017/18 (proj.),2018,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue,15.5,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2018/19 (proj.),2019,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue,15.4,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2019/20 (proj.),2020,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue,15.4,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2020/21 (proj.),2021,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue,15.4,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2013/14,2014,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- taxes,5.2,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2014/15 (est.),2015,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- taxes,6.4,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2015/16 (proj.),2016,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- taxes,6.8,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2016/17 (proj.),2017,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- taxes,7.2,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2017/18 (proj.),2018,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- taxes,7.6,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2018/19 (proj.),2019,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- taxes,7.7,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2019/20 (proj.),2020,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- taxes,7.9,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2020/21 (proj.),2021,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- taxes,8.1,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2013/14,2014,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- of which oil revenue,6.5,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2014/15 (est.),2015,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- of which oil revenue,5.7,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2015/16 (proj.),2016,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- of which oil revenue,3.9,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2016/17 (proj.),2017,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- of which oil revenue,4.9,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2017/18 (proj.),2018,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- of which oil revenue,5.6,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2018/19 (proj.),2019,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- of which oil revenue,5.5,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2019/20 (proj.),2020,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- of which oil revenue,5.4,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2020/21 (proj.),2021,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government revenue -- of which oil revenue,5.2,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2013/14,2014,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government expenditure,15.0,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2014/15 (est.),2015,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government expenditure,15.7,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2015/16 (proj.),2016,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government expenditure,15.4,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2016/17 (proj.),2017,Government Finance,Table 1 Selected Macroeconomic Indicators -- Government expenditure,15.9,percent of GDP,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
